0,1,2,3,4,5,6,7,8,9,10,11,12
1392,-1.0306959999999998,2.285472,0.9824149999999999,-0.300338,-0.5802,-0.176033,-0.6664680000000001,1.6064049999999999,1.015639,-1.269549,64.009675,-34.188054
1265,-0.5171560000000001,0.61207,0.32848499999999997,0.876805,-0.528967,0.769918,0.12583699999999998,0.42593500000000006,0.672661,-1.362201,50.764911,-40.275932
796,0.581146,-0.584382,-1.330449,0.50416,0.6918350000000001,-0.80793,0.891458,-1.379251,-1.444273,0.898584,28.753079,-7.056030000000001
1522,-1.515603,1.881718,0.583782,-2.2565459999999997,-1.134779,-0.6108899999999999,-1.304041,0.6425350000000001,0.8466739999999999,-1.0044620000000002,65.652674,-33.328669
359,1.0999459999999999,-0.220266,-0.640049,-0.042506999999999996,1.4934040000000002,-0.862815,1.20272,-0.729685,-1.30738,1.404469,37.130987,-26.802298999999998
988,-0.432726,1.131008,0.48298199999999997,0.27131500000000003,-0.41537399999999997,2.718801,0.238891,1.0515700000000001,0.884382,-0.659999,51.364948,-39.859865
752,-0.00185,0.586555,-0.46800299999999995,1.8620009999999998,0.256211,-0.591493,0.7973399999999999,-0.19328499999999998,-0.083898,1.392074,43.916221,-35.396334
597,-0.790242,0.009849,0.250811,1.8516,0.061672000000000005,1.787981,-0.273442,0.511133,1.0066620000000002,-0.474361,48.188553999999996,-41.350004
1387,0.545147,-0.049530000000000005,0.021741,2.273598,0.7121890000000001,1.551865,0.25855900000000004,-0.29373499999999997,0.098491,1.113856,45.471880999999996,-38.467935
405,0.377225,-1.4762629999999999,-1.001693,-0.245081,0.081758,-1.196812,1.4132770000000001,-1.388348,-1.386275,0.890382,30.875375,-11.606584
1269,-1.7267759999999999,1.109268,1.4973610000000002,-0.215691,-1.0388760000000001,-1.037351,-1.226688,1.2930139999999999,0.998769,-0.5908760000000001,63.83520600000001,-34.24467
910,0.619501,-0.092554,-0.321333,-0.148044,0.9808110000000001,0.450298,0.25202600000000003,0.14843,0.035710000000000006,0.551713,44.924959,-38.793954
731,0.463812,-1.5754489999999999,-1.245021,-0.094413,0.817095,-0.8757950000000001,1.345752,-2.024481,-0.383752,1.1840389999999998,31.419885999999998,-14.678003
992,-0.436741,0.781891,1.197755,0.69588,0.606835,1.631383,-0.10651400000000001,0.536191,0.5362100000000001,0.34274,45.090813,-39.332099
919,0.5292359999999999,-1.431108,-1.213851,0.664464,0.38941,-0.39923800000000004,1.137412,-1.477236,-1.031488,0.10327,33.364336,-19.65718
93,0.634245,-0.6242880000000001,-1.327783,1.304446,0.959607,-0.33962800000000004,1.481283,-1.358221,-0.34706,1.248534,35.688634,-24.398408
1353,0.6203609999999999,-1.692294,-0.841304,0.20414200000000002,1.787361,-0.427788,0.956147,-1.077833,-1.098209,1.02562,30.663539,-12.839013000000001
786,-1.035183,0.570779,0.9429139999999999,-0.9811219999999999,-0.581562,-0.5786439999999999,-1.253557,0.43795600000000007,2.041316,-1.165109,70.411795,-30.327452
1052,0.8476889999999999,-0.678667,-1.7542240000000002,-0.504525,0.172296,-0.6592020000000001,2.19035,-1.398554,-1.004,0.38001999999999997,28.748293,-7.8655729999999995
211,0.8517520000000001,-0.8767149999999999,-0.243794,0.488613,0.665488,-0.739684,-0.342661,0.029187,-1.038476,0.750107,38.464045,-28.389732000000002
525,1.277179,-0.7289479999999999,-0.52375,0.05708099999999999,0.600908,-0.9982409999999999,0.466571,-1.8687,-1.046186,1.049859,34.280845,-21.736119
957,1.491391,-1.495007,-1.191303,-0.107669,1.373779,-0.8206629999999999,0.629306,-1.8815560000000002,-1.262853,0.156201,31.749352000000002,-15.34111
343,-1.0263280000000001,0.060208000000000005,1.926233,-3.190003,-0.932536,-0.10111,-0.7622140000000001,0.8414450000000001,1.197435,-1.133635,77.449786,-25.344246
350,-1.5685129999999998,1.611286,0.843859,-1.2443309999999999,-1.192549,0.12983599999999998,-0.866943,0.5649069999999999,1.0477530000000002,-1.033124,66.089044,-33.104312
1404,-0.924567,1.167022,1.225517,-0.6216020000000001,-0.783934,0.102358,-1.894681,1.701495,0.78752,-1.37099,62.712417,-35.128696000000005
459,-0.093208,0.154665,-0.17491199999999998,0.298263,-0.21570300000000003,2.049903,-0.469504,0.408425,0.020409,0.431555,49.741359,-40.772446
1259,1.507343,-1.25434,-0.664903,0.18649300000000002,1.5895299999999999,-2.08405,2.079786,-0.5022409999999999,-0.8567469999999999,0.30540300000000004,31.937240000000003,-16.351544
97,-0.368618,0.763081,0.484271,-0.018699,-0.34601,0.7581140000000001,-0.427792,1.2463600000000001,-0.254898,-0.950702,52.205711,-39.656263
402,-1.384586,1.344011,0.657906,-0.9037569999999999,-1.166408,-0.6352770000000001,-1.549384,0.668937,1.266585,-1.594591,63.14281,-34.841127
1368,-1.3833799999999998,-0.508857,1.8394099999999998,-0.613613,-0.857243,0.804671,-1.174747,-1.551906,1.133901,-0.8611840000000001,75.93708199999999,-26.260909
579,1.3085870000000002,-0.9209579999999999,-1.1366,-0.053459000000000007,0.721869,-0.8533229999999999,1.184607,-1.8868790000000002,-1.551417,0.24722399999999997,28.840509,-9.013538
487,0.371512,-0.362114,-0.519508,1.219957,1.261085,-0.267965,1.575582,-0.943891,-0.699294,0.951699,42.012349,-33.167389
457,0.799519,-0.9818389999999999,-1.3480940000000001,-1.34525,0.607522,-1.722764,1.185244,-2.186704,-1.258775,0.84854,29.176378000000003,-7.7586580000000005
434,0.789972,-1.499059,-0.89859,-0.29233200000000004,0.18800999999999998,-1.568217,1.010078,-1.333329,-1.419813,-0.34486,27.470684999999996,-5.300428
749,1.146261,-1.791667,-0.9436829999999999,-0.056949,0.48794099999999996,-0.09717,0.6334270000000001,-1.267684,-0.793499,0.43289399999999995,34.807526,-23.690096
1192,-0.8762040000000001,2.419714,0.734236,-0.298082,-1.118745,-0.23178600000000002,-1.2794729999999999,0.923026,1.147169,-0.7508060000000001,62.778091,-34.525289
83,0.7167600000000001,-1.005406,-0.51127,0.9497770000000001,1.807046,-1.4034950000000002,1.229496,-0.505249,-1.217506,1.6614630000000001,37.223779,-26.452687
1075,1.047336,0.06592,-0.963767,1.611182,0.362652,0.42171899999999996,0.465735,-0.927991,-1.039952,0.466317,40.124103000000005,-30.70794
90,0.416508,-0.373718,-0.077941,1.782935,0.412918,0.645588,-0.531533,0.9454879999999999,-0.05279299999999999,1.343842,45.299794,-39.596323
1097,-1.658666,1.37638,0.976607,-0.28613,-1.3276629999999998,-1.373327,-1.613709,1.6034110000000001,1.022298,-1.125159,63.968073,-34.264901
367,-1.227729,0.740105,0.453528,-0.761051,-0.537705,1.471803,-1.1431950000000002,2.034647,1.6039780000000001,-1.399807,58.616634999999995,-36.878797
270,-0.392592,0.36408,1.147861,0.16161199999999998,-0.332998,1.004744,-0.627836,0.654932,0.9073700000000001,-0.573438,52.479898,-39.449075
790,0.5752229999999999,-1.193355,-0.239461,1.16152,0.502798,-0.41856000000000004,1.572655,-1.1971450000000001,-0.957037,0.557174,31.910211999999998,-17.396623
1098,0.824765,0.162177,-0.630584,2.0463400000000003,0.403188,0.13017,0.30118,-0.318706,0.062254,0.870431,44.442114000000004,-36.525128
1420,-1.254208,0.34613499999999997,1.7692740000000002,-1.707902,-1.105344,-0.19813599999999998,-1.139192,0.384833,0.9975430000000001,-1.8591830000000003,76.54033199999999,-26.262207
1189,-0.751162,0.202099,1.329577,-1.126444,-1.116774,0.677642,-1.1154389999999998,0.727753,1.904826,-1.345115,71.88156,-29.073456
376,0.281542,-1.8309090000000001,-0.754432,-0.562836,-0.162392,-0.9277209999999999,0.906091,-0.29446300000000003,-0.941966,0.592357,29.072395,-9.400017
1091,-1.272957,1.7415599999999998,0.9346979999999999,-1.1317540000000001,-1.1993120000000002,-0.191202,-1.0105979999999999,0.77042,1.61474,-1.335473,65.18282099999999,-33.52384
483,0.85305,-0.682824,-0.42458999999999997,1.6925810000000001,1.223017,-1.267232,0.643529,-0.268058,-0.563984,1.476058,39.207693,-29.1732
1172,-0.559963,0.800601,0.430932,-0.337794,-0.03013,2.459698,-0.250244,0.532655,-0.060239,0.045101,50.968815,-40.468458
1155,0.6387649999999999,-1.3724889999999998,-1.082176,1.141718,0.648421,0.127833,1.222596,-0.022871000000000002,-0.663812,1.9337360000000001,35.283481,-24.449162
279,0.9660989999999999,-1.5559049999999999,-0.383169,0.7874329999999999,1.40967,0.08415,0.920636,-0.6281479999999999,-1.29597,1.538949,39.812301,-30.365782
132,-1.310391,1.10107,0.960034,-0.32051599999999997,-1.333002,-0.411704,-2.1348279999999997,0.468257,1.4108889999999998,-0.766072,66.37369699999999,-32.841444
1005,1.623104,-0.911876,-1.375042,-0.075277,1.040038,-1.5022469999999999,1.45448,-0.656709,-1.0376299999999998,-0.593531,27.029220000000002,-5.253941
437,-1.810064,1.1004049999999999,1.148005,-0.5181640000000001,-0.41393500000000005,-1.098663,-1.154069,-0.151425,1.6252959999999999,-1.450346,69.70513299999999,-30.490274
116,0.076864,0.693084,0.757404,-0.710676,-0.692385,1.29829,-0.834786,1.561758,1.087552,-1.078179,52.807469999999995,-39.3647
1435,0.239378,-0.046091,-0.659224,1.847784,0.8271870000000001,0.33784200000000003,1.116632,-0.7495649999999999,-0.702364,1.165159,37.288389,-26.277113
189,0.443144,-0.08737,-0.43110299999999996,0.520414,0.738055,0.613883,0.620153,-0.199383,-0.580249,0.632616,43.961578,-36.543836
342,1.50119,-1.063067,-1.113703,0.44621700000000003,0.21664299999999997,0.11376300000000002,0.90891,-1.410628,-0.8590469999999999,0.46198999999999996,29.941934999999997,-10.404838
1461,-0.521785,0.8608129999999999,0.099458,1.837911,0.453426,1.384611,0.461892,0.374701,0.873892,1.385666,46.804839,-41.864859
753,-1.478556,0.5141140000000001,1.710547,-1.6901830000000002,-0.68095,-0.8930030000000001,-1.178281,0.550281,1.018912,-1.394401,76.166847,-26.403980999999998
1266,0.7002109999999999,0.869001,-0.36678499999999997,2.133184,0.23949099999999998,-0.558818,-0.103528,-0.092456,-0.037181,0.88346,44.090961,-37.701792
1413,-1.3362829999999999,0.543962,1.750321,-1.16587,-0.553821,-1.148719,-1.685403,0.064044,1.775211,-1.820012,68.00863000000001,-31.449031
1356,0.871167,-1.623311,-1.2765,-0.004222999999999999,0.39773400000000003,-0.776284,1.93068,-1.577843,-1.274184,0.740799,27.197111,-5.735030999999999
750,-1.44395,1.616131,0.33502600000000005,-0.748678,-1.5651709999999999,0.123743,-1.239737,0.7821319999999999,0.026441000000000003,-0.894917,63.929114,-34.552075
1128,-1.157165,0.805894,0.601614,-0.19428800000000002,-1.213065,-0.338729,-1.675907,0.42148599999999997,1.288665,-0.252643,66.87381500000001,-32.608927
462,0.660041,-0.287588,-1.169873,2.304871,1.588837,0.673241,0.9475450000000001,-0.511633,-0.982799,1.526615,39.522729,-30.042792
72,0.887661,-0.9630479999999999,-1.2561579999999999,-0.130188,0.8256620000000001,-0.7774449999999999,0.466184,-1.180421,-1.15872,0.649031,30.453982,-14.095226
535,0.9449780000000001,-0.240103,-0.890023,0.27713699999999997,0.912041,0.137225,0.831166,-1.037181,-0.849218,1.296797,41.674083,-33.091246000000005
159,-0.8408059999999999,1.070039,0.763484,-0.571753,0.270405,2.680601,-0.8371649999999999,-0.055942,0.43946999999999997,1.190069,48.676285,-41.067709
1211,-0.389988,-0.191195,0.17282,0.507514,-0.91515,1.308781,0.349596,0.225831,0.44147700000000006,-0.325971,52.692767,-39.507694
13,1.504909,-0.930557,-1.185708,0.583551,1.797898,-1.942809,1.261675,-1.284065,-0.8088350000000001,1.259125,32.086951,-16.774416
131,-0.08477799999999999,0.8671549999999999,0.20961,0.753121,0.026716000000000004,1.030997,0.437571,0.135943,-0.203022,0.8736209999999999,44.535968,-39.231184000000006
1502,-0.9038139999999999,0.353574,1.9209209999999999,-2.2264880000000002,-1.007104,-0.275878,-1.365492,0.6440319999999999,1.0852950000000001,-1.175638,73.02563599999999,-28.541545000000003
1371,1.402852,-0.305247,-1.090817,1.433761,1.329035,0.015571000000000002,0.21084699999999998,-0.42617700000000003,-1.001441,1.6819279999999999,38.644605,-27.888355999999998
446,-1.6408900000000002,1.36101,0.7645,-0.21343299999999998,-0.910244,0.017661000000000003,-1.7628810000000001,0.96877,1.208766,-1.046974,67.065332,-32.577407
274,0.29065100000000005,0.793011,0.747825,1.596159,0.198532,1.483207,0.661366,1.083787,1.071379,0.455408,47.831492,-41.586999999999996
508,0.530667,-1.344188,-0.409537,0.42893400000000004,0.019555,-0.49111400000000005,0.670818,-1.33885,-1.185902,2.055676,41.089835,-32.084478000000004
399,1.0259909999999999,-0.9944430000000001,-0.12290999999999999,0.794169,1.240759,-0.268534,0.844366,-1.228438,-1.0225389999999999,0.11701500000000001,38.098196,-27.879699
980,-0.7791939999999999,0.7214510000000001,1.606378,-0.227609,-1.317497,-0.393916,-2.167943,0.6808890000000001,1.896391,-0.747482,63.785177000000004,-34.219799
740,-1.583002,0.35015,1.5671620000000002,-1.029767,-1.106382,-0.556773,-0.691865,0.9336959999999999,1.367996,-1.601773,73.10601199999999,-28.480373999999998
468,-1.012155,1.4723389999999998,0.9285040000000001,-0.669924,-0.590598,0.983042,-1.278154,1.2400309999999999,0.200633,-1.40234,56.884688,-37.752489000000004
1450,0.8368639999999999,-0.633792,-0.399868,2.332638,0.359597,0.8855700000000001,0.386467,-0.42838699999999996,0.772055,0.6917770000000001,44.91782,-38.136547
1056,-0.30493600000000004,0.955498,0.698705,-0.639185,-0.510261,1.7042540000000002,-0.382755,1.634272,0.716622,-1.077934,56.175191000000005,-38.061762
1317,-1.7658900000000002,1.3837760000000001,1.11985,-0.898488,-1.22288,-0.123037,-0.660469,1.263607,0.8959090000000001,-0.86992,58.331312,-37.086148
1454,1.515658,-0.980245,-1.550502,0.108537,0.510807,-1.378556,1.2611299999999999,-0.548413,-1.359836,0.413627,27.560734999999998,-6.5301290000000005
1326,0.309205,0.317768,0.168606,-0.03379,0.665686,0.859395,-0.66538,0.050381,-1.2477639999999999,1.574977,43.645903000000004,-35.802147999999995
822,-0.7441840000000001,1.192037,1.191897,-0.183204,0.021679,1.318378,-0.383907,1.4704700000000002,0.46148100000000003,0.277044,54.212920999999994,-38.84871
991,-1.861798,2.0118009999999997,0.845672,-0.8789889999999999,-1.3358889999999999,-0.6138819999999999,-0.919881,1.160426,1.277893,-0.806718,61.915027,-35.248688
764,-1.633099,1.477594,0.619441,0.102513,-1.468783,0.40830500000000003,-1.280385,1.1938540000000002,1.434602,-1.550275,64.53536700000001,-33.86476
49,-1.246839,1.4863790000000001,0.8493799999999999,-0.8837200000000001,-1.262896,0.277079,-0.9106569999999999,0.707179,1.691819,-1.1916010000000001,61.755851,-35.27652
1195,1.244916,-0.18830999999999998,-0.9119120000000001,0.5693060000000001,1.223863,-0.195207,0.44697200000000004,-0.5698310000000001,-1.287932,1.195746,38.127257,-27.871171
981,-0.5968,0.390467,0.43942299999999995,-0.16362100000000002,-1.203566,1.801139,-0.14998599999999998,1.657605,0.444197,-0.663633,54.601583999999995,-38.698182
148,0.865087,-0.636617,-1.798097,0.886014,1.287221,-0.19937,0.322952,-0.5348149999999999,-0.010024,2.040838,35.887840000000004,-25.336454
1513,-1.586945,0.363764,0.316184,-1.297266,-0.873727,-0.347864,-0.954285,-0.537792,0.57347,-1.569017,77.555229,-25.492798
1455,-1.0499399999999999,-0.022481,1.752541,-1.265028,-1.1772690000000001,0.359145,-1.1607379999999998,-1.3661590000000001,0.769092,-1.190699,77.98066,-25.62282
1045,1.0541969999999998,-1.9831009999999998,-1.7555189999999998,-0.115335,1.279085,-0.9767100000000001,0.9994040000000001,-1.640534,-0.7174520000000001,0.6264689999999999,28.170584,-6.86907
1355,1.08941,-0.30609899999999995,-2.052718,0.132277,1.245261,-0.958939,1.620374,-0.887066,-1.31495,-0.255589,29.764274,-9.490285
1376,1.735194,-1.238413,-1.294322,0.07476100000000001,1.085208,-2.330118,1.488723,-0.8706379999999999,-1.213697,0.301281,31.712763,-16.989416000000002
868,-1.037358,1.370826,0.9451940000000001,-0.380548,-0.49081099999999994,0.370115,-0.31251599999999996,2.617978,1.347718,-0.583328,57.655634,-37.409493
1373,0.009637,-1.425809,-1.191765,-0.44359,0.732698,-0.289079,1.4732610000000002,-1.3340290000000001,-1.404032,0.509421,28.651433,-8.06822
129,-0.48853199999999997,0.6732060000000001,-0.050236,0.620224,-0.513417,1.990922,-0.495709,1.752436,0.690048,-0.016576,52.091576,-39.909935
595,-1.1654360000000001,0.282196,1.676023,-0.8751190000000001,-1.93422,-0.48187700000000006,-1.326257,0.12707000000000002,0.57981,-1.119686,78.20055,-25.064709
935,1.0050649999999999,-0.736356,-0.6118520000000001,0.272783,0.490705,-1.202353,1.0064549999999999,-1.6678560000000002,-0.851308,0.74765,33.071521999999995,-20.880985
219,2.1246080000000003,-1.071757,-0.736054,0.539445,1.7769759999999999,-0.778616,0.6792590000000001,-1.110409,-1.264122,1.1128930000000001,33.506013,-20.988917999999998
1276,0.693947,0.150972,-0.122023,1.271153,1.240237,0.82636,0.429888,-0.9224040000000001,-1.707107,0.7460399999999999,42.054761,-33.009592
1359,-1.260608,1.195466,0.772918,-0.750278,-0.740535,0.6374479999999999,-0.953716,1.905252,0.44178599999999996,-1.0537530000000002,59.11991999999999,-36.70952
948,0.027708,0.656597,0.49518599999999996,1.7991259999999998,-0.156158,1.910826,0.377212,1.499351,0.33981500000000003,0.513566,45.506968,-41.042895
273,-0.41648900000000005,-0.22110100000000002,0.321357,2.2292799999999997,-0.186685,1.277181,0.291032,1.313616,0.002566,-0.196708,46.929188,-41.841753000000004
262,0.085756,-0.07774099999999999,-0.210681,1.481323,0.246625,-0.117934,-0.056875999999999996,0.519004,0.061864999999999996,0.525981,42.746681,-34.875088
784,0.23794400000000002,-1.080384,-1.098434,-0.105226,1.075156,-1.218639,1.196204,-1.567391,-1.285153,0.16071400000000002,30.433474,-11.964055
430,-0.727917,0.326179,2.19751,-1.098782,-1.771106,-0.28081500000000004,-0.713179,0.511397,1.744361,-1.080769,75.2482,-27.23795
417,-1.284362,1.296824,1.422807,-0.582839,-0.558419,-0.21548699999999998,-1.9981970000000002,1.19649,1.2197770000000001,-1.269367,66.394471,-32.632909000000005
368,0.6819069999999999,-1.390418,-1.293287,1.0270190000000001,1.0511840000000001,-0.5562189999999999,1.583587,-0.869506,-0.9503739999999999,0.986391,36.917532,-25.806701999999998
1292,0.8835350000000001,-0.529889,-1.2185139999999999,0.20581300000000002,0.418012,-1.160028,0.502495,-1.7226080000000001,-1.343546,1.309488,28.944692,-8.497003999999999
80,1.377897,-0.8237450000000001,-1.172165,1.2520360000000001,0.233395,-0.340989,0.731151,-0.21716799999999997,-1.38038,1.54423,38.687411,-28.713186
965,0.23143200000000003,-1.15904,-0.666953,0.156247,0.803672,1.225432,0.48628599999999994,0.004371,-0.128164,2.058621,41.905097999999995,-32.413135
978,-1.0973469999999999,0.328295,0.843074,0.7681859999999999,0.724367,0.366222,0.41352700000000003,0.174644,0.27970100000000003,1.019994,45.358671,-41.614044
1303,-0.152695,1.3599459999999999,0.9084450000000001,2.4230650000000002,-0.202727,1.4799870000000002,1.166389,0.706843,-0.450359,1.079521,45.209365999999996,-40.566026
1054,0.478756,0.09121900000000001,-0.714464,0.400843,0.619424,0.39405999999999997,0.695684,-0.083135,-1.680077,1.246605,34.878429,-23.71951
989,-1.38686,0.471208,0.9279120000000001,0.051226999999999995,-1.437476,0.187667,-0.9517540000000001,0.435357,0.752297,-1.322592,70.506613,-30.631768
1293,-1.077775,2.060616,1.118119,-0.44603999999999994,-1.069615,-0.41469300000000003,-1.095458,1.504953,0.5848409999999999,-1.737998,61.324513,-35.728462
1336,-0.53086,1.300359,0.69913,-0.285854,-0.634217,1.5779590000000001,0.09874400000000001,0.940184,1.062341,0.628315,53.088826,-39.331493
490,-1.2040520000000001,0.341152,1.244575,-1.7789150000000002,-1.967993,-0.387133,-0.981079,0.5573319999999999,1.9429900000000002,-1.5266520000000001,68.679611,-31.535453000000004
